-9.503265154040749230e-03
-3.498519404624185567e-03
1.274684760653422774e-02
-9.111054458455072891e-03
-2.310120996999537324e-03
-1.995568019139882382e-02
-9.726825250524633731e-03
2.776851724746537062e-02
-6.177318455474275702e-03
-1.158198184064484527e-02
-1.493538328790221248e-02
-3.514207832447603999e-03
-1.069166356166521663e-02
1.593944266860151601e-02
3.898574314121566135e-03
9.805267389641721121e-03
5.624301374698553388e-03
7.824603376934018140e-03
-6.306747985017518640e-03
-4.353538721000881073e-03
1.134665542329332290e-02
2.665071676504610076e-02
-9.605239934892935427e-03
-7.569666424802743614e-04
2.285019512482091772e-02
5.957680465946321377e-03
-4.067224913223330650e-03
-1.621399015551158382e-02
-3.145529778597060296e-03
1.435491145843545077e-02
-1.876728178377422632e-02
-4.675151491381208946e-03
7.306885258761070673e-03
6.781322926676215147e-03
1.571196046516190950e-02
-3.961328025415226418e-03
7.804992842153976726e-04
-4.106445982781887355e-03
-1.886533445767059249e-03
-2.431706312631082105e-03
7.099013590100594628e-03
1.490400643224185084e-04
-1.169572294236456700e-02
-7.624575922185448419e-03
-5.789029866844574643e-03
-9.381679838409078681e-03
4.679073598336977793e-03
-9.464044084482248903e-03
-2.753319083011397401e-03
2.157158825721854230e-04
3.812287961092631836e-03
8.589414233326217799e-03
6.463632263251849544e-03
2.298354676132078559e-03
2.823917008216754107e-03
-6.538152295413147269e-03
-2.517992665660032450e-03
6.883297707528580889e-03
-8.667856372443265289e-03
-7.801070735198921066e-03
-3.114152922950239044e-03
4.781048379189333994e-03
-9.283627164512829599e-03
-3.357715764908924400e-02
1.576686996254381395e-03
-3.255348773361056020e-02
-6.530308081501435234e-03
1.006020434177247284e-02
6.663659718000444418e-03
-3.133763457729412012e-03
-1.040927186084365103e-02
-2.945502323848454580e-03
-1.567666150255912424e-02
1.860255329162823629e-02
1.971643166709158290e-02
3.498519404624193807e-03
7.977565548212568053e-03
-2.310120996999537324e-03
9.307159806247935346e-03
-1.719843900143173260e-02
1.077402780773842848e-02
-2.133626183986044034e-02
2.902359147333086458e-04
-1.898299766634517580e-03
-8.773753260251379929e-03
1.155844919890959208e-02
-7.997176082991745358e-03
-2.652520934245883658e-02
-2.818426058478622903e-02
9.405212480144354431e-03
-4.867334732218148857e-02
-1.417057243151027650e-02
-2.423862098719373973e-03
-8.322710960327913202e-03
2.092444060949549475e-02
-4.319416390484977913e-02
2.122252073814051218e-02
-1.443335359755259367e-02
-4.118604514345110962e-02
1.169180083540877386e-02
-1.716706214578471446e-02
2.455238954366293497e-02
1.282136763869546649e-02
4.066440491832219034e-02
-1.765340340831094215e-02
1.271547075088732236e-02
2.778420567528881030e-02
3.973094346282827344e-02
-1.629635440158460832e-02
3.255348773361048387e-02
1.269978232306398329e-02
2.050869727217458083e-02
2.721942227364564006e-03
-2.257956974486699173e-02
1.879081442550929390e-02
1.256643068656478936e-02
-1.921440197674180103e-02
-5.490949738199358589e-03
-3.485576451669831349e-02
1.638264075461336872e-02
2.161080932677030692e-02
-4.431980860118470665e-04
5.417606338124837662e-02
6.158884552781754285e-02
1.449610730884612862e-02
7.835193065714918248e-02
-5.024611221148003043e-02
8.781597474163058137e-03
3.125919243817890797e-03
-1.675524091541987642e-02
-3.854646716215941182e-02
1.961837899319514300e-02
1.293118663345942110e-02
2.745082658404083414e-02
1.970466534622407340e-02
-1.280175710391617469e-02
1.473927794010940207e-02
2.745474869088370198e-05
-1.533543819739906439e-03
-3.974663189065175128e-02
-1.670033141803775600e-02
3.924460220030198676e-02
-3.082776067303230876e-03
-5.471339203420178682e-03
-2.223834643970763053e-03
-9.016923891514420919e-03
1.411566293412809883e-02
-7.648108563919775059e-04
3.796599533269194322e-03
-4.204498656678278684e-03
-2.114015649206696119e-03
-3.507148039927036887e-02
-3.733453611279968082e-02
3.922106955856673183e-03
-3.523228678446047035e-02
2.934128213676373206e-02
-2.141862608593333300e-02
-9.083599709763981456e-03
2.027337085482316253e-02
-3.986037299237143311e-02
1.290373188476847365e-02
2.445825897672226912e-02
3.639715255034887704e-03
-2.376796815249120846e-03
1.539819190869341423e-02
-1.373129645245429846e-02
8.240346714254959820e-03
4.235483301629617420e-02
1.686505991017588774e-04
2.767830878748062107e-02
2.785088149353832920e-02
-2.474457278449981520e-02
5.020296903495524536e-04
1.288019924303338004e-02
-3.140038828858851550e-02
1.550016668954555012e-02
-2.785872570744998486e-02
1.322926676210454608e-02
1.269978232306393645e-02
-8.299178318592640921e-03
-2.165003039632888010e-02
-1.623360069029069347e-02
1.612378169552681345e-02
1.836722687427673473e-02
2.043417724001330739e-03
1.389994705155606081e-02
-1.819857627517497758e-02
7.063714627497948151e-03
1.607279430510063709e-02
1.957131370972393838e-03
2.604671229384405984e-02
9.566018865334532245e-03
2.321887317867005630e-03
-3.109054183907583244e-02
-1.109956268507426326e-02
-3.066695428784332184e-02
3.493420665581543905e-02
-1.295471927519468471e-02
-2.172847253544582784e-03
-4.192732335810803873e-03
1.317827937167839053e-02
-1.916733669327152362e-02
-4.796736807012728573e-03
6.949973525777950606e-03
4.616319887043473201e-03
8.746298511558679321e-04
6.545996509324812467e-03
1.129959013982306977e-02
1.196634832231882606e-02
-1.094267840683999741e-03
-3.757378463710677081e-03
1.492361696703459195e-02
1.025630968956527632e-02
8.695311121134296009e-03
-1.550801090345730639e-02
1.039750553997598366e-02
9.571117604377091248e-02
9.566018865334409080e-03
7.126468338791642695e-03
2.483870335144036656e-02
3.063557743219665064e-02
-8.318788853372012515e-03
-8.573725805502765973e-03
-2.428960837762043218e-02
7.844213911713282831e-04
2.372482497597704423e-02
1.276253603435783222e-02
-2.275998666483645960e-02
1.213892102837639195e-02
-7.040181985762681074e-03
5.491341948894953862e-02
3.761300570666438990e-03
-9.334614554938818615e-03
1.154276077108615760e-02
2.383464397074104221e-02
7.526523248288995507e-03
-9.573863079246104635e-03
-2.506226344792419902e-02
2.090875218167191282e-02
-6.079265781577842739e-03
-1.186437354146643169e-02
1.062498774341578099e-02
-4.068793756005724405e-02
-8.918871217618003569e-03
1.802600356911731108e-02
4.702606240072078336e-03
-3.843664816739613983e-03
2.502304237836564665e-02
3.882885886297285979e-04
1.687290412409556128e-02
-1.572372678602943635e-02
3.561273115917828504e-03
3.902496421077310696e-03
2.438373894456092109e-02
1.902221873590445589e-03
2.197556527366498202e-02
-1.659051242327373591e-03
4.146843684427251042e-02
7.059792520541987616e-03
4.490420253760282754e-02
-7.063714627497776413e-03
3.177691055635064460e-02
1.058968878081298706e-02
-2.941580216892537847e-03
7.204126056517505539e-02
3.998980252191466911e-02
-7.281391563547905121e-02
2.373659129684465435e-02
-2.001451179573659339e-02
3.871511776126104060e-02
-3.125527033122172532e-02
3.137293353989730610e-02
3.158864942246947943e-02
3.469103602455200080e-02
-5.000686368717242349e-03
3.577353754436853744e-02
2.100680485556840477e-02
-3.333790912478155205e-02
-6.038083658541310711e-02
-6.837801266840498604e-02
3.525581942619542691e-02
4.878708842390090672e-02
-4.114682407389216173e-02
3.631871041123312278e-03
-1.309983723256179580e-03
9.765261898691879328e-02
-2.886670719510359313e-03
2.625850606946022320e-02
-4.269605632145540702e-02
3.051399211656486560e-02
3.023160041574309703e-02
-2.950208852195388906e-02
-1.724158217794589942e-02
-7.926578157786313625e-03
-1.189182829015725945e-02
1.548840036867784632e-02
7.699095954346670684e-03
-3.333790912478155899e-02
-5.415645284646863900e-02
3.169062420332155201e-03
5.020296903496591391e-03
-2.463083168277990787e-02
-3.726393818759417970e-02
3.910340634989208780e-03
2.933343792285193069e-02
2.441119369325171762e-02
-2.629380503206301539e-02
2.542701939481866596e-02
-2.162649775459354190e-02
1.055046771125460817e-03
2.065773733649701668e-02
-1.664934402761142004e-02
-7.667719098699823412e-03
-1.340576157511796929e-02
1.652383660502392687e-02
-1.539426980173734874e-02
3.843664816739597936e-03
-1.442158727668489508e-02
-5.434863608730565454e-02
-1.810444570823423888e-02
4.050359853313163783e-02
6.526385974545419189e-03
6.609142431314048161e-02
-3.298491949875391634e-03
2.063028258780502840e-03
6.561684937148172352e-03
5.020296903496503094e-02
-8.099150863843836146e-03
-5.350538309179657392e-02
2.248936128488224218e-02
-1.092698997901685176e-02
2.580746376953681545e-02
2.270899927440977149e-03
2.470535171494094018e-02
-5.094816935657701766e-03
3.664424528856877195e-02
8.609024768105273673e-03
5.683132979036203264e-03
4.431980860118440307e-04
2.838821014649046265e-02
-5.585080305139884099e-02
2.746651501186435362e-02
-1.466083580099219498e-02
9.558174651422600768e-03
-1.475888847488859325e-02
-3.565195222873749140e-03
1.636303021983401967e-02
2.584668483909583880e-03
-4.914400015688277258e-03
2.870982291686944351e-03
1.419802718020056996e-03
5.012452689584693741e-03
1.721804953621191951e-03
-1.104465318769224866e-02
-2.025768242699977142e-02
3.314180377699174358e-03
1.385288176808555441e-02
-9.726825250524553934e-03
1.752005177181165801e-02
1.882611338811190568e-02
-9.020845998451623021e-05
-1.333908575686856314e-02
1.362932167160187114e-02
7.500637342380259143e-02
2.463083168277874734e-03
-2.043417724001327269e-03
1.039358343302012114e-02
-8.954170180220703823e-03
-2.091267428862754116e-02
1.641009550330430750e-02
-1.386857019590936185e-02
1.578255839036744879e-02
1.689251465887450093e-02
4.667307277469278336e-03
2.203439687800280364e-02
1.684544937540426862e-02
-2.231678857882287738e-03
5.667444551212795674e-03
2.870982291686962999e-03
1.541388033651787826e-03
1.966936638362102099e-02
1.223305159531713239e-02
1.830055105602713256e-02
1.487655168356443597e-02
-2.869413448904727798e-02
-3.246720138058167837e-02
-2.250897181966116101e-02
-4.377855784127242245e-02
5.891004647696884006e-03
-1.482556429313703185e-03
1.524522973741480360e-02
-4.906555801776758645e-03
-2.188927892063585040e-02
-4.295099327358641028e-02
3.398113466554187473e-02
2.383072186378517449e-02
-3.185535269546792281e-02
-5.920028239170029710e-02
-4.724570039024935525e-02
-1.145255231110135080e-02
1.651207028415679554e-03
1.296256348910631781e-02
-6.417351401172691205e-02
3.400858941423305637e-02
5.522718804541768001e-02
-3.494597297668289998e-02
6.392249916655186326e-02
-4.180966014943136508e-03
2.871766713078211658e-02
1.626105543898167735e-02
2.098327221383307351e-02
2.137156080246313539e-02
-8.350165709018777388e-03
-9.491498833173357685e-04
-3.418900633420239588e-02
-1.176632086756993108e-02
6.039260290628044314e-02
7.848136018669234909e-03
-1.789657403957390161e-02
1.298217402388703468e-03
2.423862098719168842e-03
9.467966191438066323e-03
-6.491087011942805671e-03
-9.979801149177210118e-02
-7.294334516502172516e-02
4.692800972682466265e-02
-1.687682623105107513e-02
3.171807895201268074e-02
8.761986939383809708e-03
-2.935697056458714746e-02
-4.898711587864860995e-03
1.383327123330621057e-02
-4.277842056752834826e-02
-3.870727354734908310e-02
4.388837683603410457e-03
6.895064028395941208e-03
6.401270762653635260e-02
-3.004726138881765735e-02
3.543623634616458601e-02
-5.540368285843105117e-02
4.981075833938220301e-03
2.317180789520103742e-02
-1.523346341654728542e-02
3.847586923695178133e-03
3.050614790265326892e-02
2.668209362069268176e-02
-5.114427470437032594e-03
-3.756594042319486015e-02
-2.790579099092024840e-02
2.321887317867161321e-03
-8.936912909614955214e-02
-4.604553566175799764e-03
-4.604161355480120704e-02
3.529896260276530612e-05
7.389249504833846245e-03
3.949561704547687423e-03
-2.250897181966126509e-02
2.781950463789114800e-02
-9.395407212754607051e-02
-3.822485439177872313e-02
-7.197066263996958202e-02
-4.335497029003961694e-02
5.197183927205662607e-02
-1.098072284431186874e-01
-2.369344812033015793e-02
2.727315513894039145e-01
-2.077932265212835417e-02
1.151530602239503494e-02
2.911379993332394514e-02
1.976741905751755804e-02
-6.974682799599880856e-02
-3.540878159747397336e-02
4.236267723020779169e-02
1.608063851901181396e-03
-1.406859765065777979e-02
-4.977153726982100346e-02
2.388955346812282610e-02
3.994273723844428414e-02
1.844959112034971066e-02
-1.421371560802445720e-02
3.733453611279936857e-02
6.029455023238444039e-02
4.412370325338733044e-03
